"pg_number","Number","Type","Bbox","Text","Size","Font","Color","Origin","Span_Bbox","x0","y0","x1","y1","ocr_det_arr","Header_image","segment_dictionary","cc_segment_image","image_name","font_size_diff","Header_style","Header_0","Header_1"
"7","42","0","(517.3198852539062, 343.2436218261719, 548.6190795898438, 349.0005187988281)","jscia0597zz","4.980000019073486","Helvetica","0.0","(517.3198852539062, 347.8800048828125)","(517.3198852539062, 343.2436218261719, 548.6190795898438, 349.0005187988281)","517.3198852539062","343.2436218261719","548.6190795898438","349.0005187988281","['4' '1' 'A']","jscia0597zz","{'A': ['img_7_41_CC_0.png'], '1': ['img_7_41_CC_0.png']}","img_7_41.png","img_7_41.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(53.459999084472656, 360.2574768066406, 369.6405944824219, 371.9208984375)","18 invert service plug switch bracket remove highvolt","10.4399995803833","ArialMT","0.0","(53.459999084472656, 369.7085266113281)","(53.459999084472656, 360.2574768066406, 369.6405944824219, 371.9208984375)","53.459999084472656","360.2574768066406","369.6405944824219","371.9208984375","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(73.26467895507812, 373.40142822265625, 201.48916625976562, 385.0648498535156)","age harness mount bolt","10.4399995803833","ArialMT","0.0","(73.26467895507812, 382.85247802734375)","(73.26467895507812, 373.40142822265625, 201.48916625976562, 385.0648498535156)","73.26467895507812","373.40142822265625","201.48916625976562","385.0648498535156","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(212.0875244140625, 373.40142822265625, 355.99713134765625, 385.0648498535156)","current sensor mount bolt","10.4399995803833","ArialMT","0.0","(212.0875244140625, 382.85247802734375)","(212.0875244140625, 373.40142822265625, 355.99713134765625, 385.0648498535156)","212.0875244140625","373.40142822265625","355.99713134765625","385.0648498535156","1","jscia0597zz","{'A': ['img_7_41_CC_0.png'], '1': ['img_7_41_CC_0.png']}","img_7_41_CC_0.png","img_7_53.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(73.26467895507812, 385.8772277832031, 166.11314392089844, 397.5406494140625)","connector","10.4399995803833","ArialMT","0.0","(73.26467895507812, 395.3282775878906)","(73.26467895507812, 385.8772277832031, 166.11314392089844, 397.5406494140625)","73.26467895507812","385.8772277832031","166.11314392089844","397.5406494140625","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(179.11373901367188, 385.8772277832031, 369.56817626953125, 397.5406494140625)","remove service plug switch","10.4399995803833","ArialMT","0.0","(179.11373901367188, 395.3282775878906)","(179.11373901367188, 385.8772277832031, 369.56817626953125, 397.5406494140625)","179.11373901367188","385.8772277832031","369.56817626953125","397.5406494140625","3","jscia0597zz","{'A': ['img_7_41_CC_0.png'], '1': ['img_7_41_CC_0.png']}","img_7_55.png","img_7_55.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","26","0","(73.26467895507812, 398.30084228515625, 110.44917297363281, 409.9642639160156)","bracket","10.4399995803833","ArialMT","0.0","(73.26467895507812, 407.75189208984375)","(73.26467895507812, 398.30084228515625, 110.44917297363281, 409.9642639160156)","73.26467895507812","398.30084228515625","110.44917297363281","409.9642639160156","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","27","0","(73.26467895507812, 412.76025390625, 122.0968246459961, 424.4236755371094)","danger :","10.4399995803833","Arial-BoldMT","16711680.0","(73.26467895507812, 422.2113037109375)","(73.26467895507812, 412.76025390625, 122.0968246459961, 424.4236755371094)","73.26467895507812","412.76025390625","122.0968246459961","424.4236755371094","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","9","0","(575.0458984375, 424.1880798339844, 580.02587890625, 435.31524658203125)","j","9.960000038146973","ArialMT","12632256.0","(575.0458984375, 433.20458984375)","(575.0458984375, 424.1880798339844, 580.02587890625, 435.31524658203125)","575.0458984375","424.1880798339844","580.02587890625","435.31524658203125","[]","j","{'A': ['img_7_41_CC_0.png'], '1': ['img_7_41_CC_0.png']}","img_7_57.jpeg","img_7_57.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","28","0","(108.6614990234375, 435.0809631347656, 369.6245422363281, 446.744384765625)","danger electric shock cause","10.4399995803833","Arial-BoldMT","0.0","(108.6614990234375, 444.5320129394531)","(108.6614990234375, 435.0809631347656, 369.6245422363281, 446.744384765625)","108.6614990234375","435.0809631347656","369.6245422363281","446.744384765625","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","28","0","(81.78372192382812, 446.5962829589844, 369.67205810546875, 458.25970458984375)","contact terminal sure wear insulate pro","10.4399995803833","Arial-BoldMT","0.0","(81.78372192382812, 456.0473327636719)","(81.78372192382812, 446.5962829589844, 369.67205810546875, 458.25970458984375)","81.78372192382812","446.5962829589844","369.67205810546875","458.25970458984375","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","28","0","(81.78372192382812, 458.0594177246094, 262.0838623046875, 469.72283935546875)","tective gear use insulate tool","10.4399995803833","Arial-BoldMT","0.0","(81.78372192382812, 467.5104675292969)","(81.78372192382812, 458.0594177246094, 262.0838623046875, 469.72283935546875)","81.78372192382812","458.0594177246094","262.0838623046875","469.72283935546875","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","10","0","(574.26904296875, 464.2073669433594, 580.9122924804688, 475.33453369140625)","k","9.960000038146973","ArialMT","12632256.0","(574.26904296875, 473.223876953125)","(574.26904296875, 464.2073669433594, 580.9122924804688, 475.33453369140625)","574.26904296875","464.2073669433594","580.9122924804688","475.33453369140625","[]","k","{'1': ['img_7_51_CC_0.png'], '3': ['img_7_51_CC_0.png'], '2': ['img_7_51_CC_0.png'], '4': ['img_7_51_CC_0.png']}","img_7_58.png","img_7_58.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","52","0","(517.3198852539062, 485.6836242675781, 548.6190795898438, 491.4405212402344)","jscia0598zz","4.980000019073486","Helvetica","0.0","(517.3198852539062, 490.32000732421875)","(517.3198852539062, 485.6836242675781, 548.6190795898438, 491.4405212402344)","517.3198852539062","485.6836242675781","548.6190795898438","491.4405212402344","['4' '3' '2' '1']","jscia0598zz","{'1': ['img_7_51_CC_0.png'], '3': ['img_7_51_CC_0.png'], '2': ['img_7_51_CC_0.png'], '4': ['img_7_51_CC_0.png']}","img_7_51.png","img_7_51.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","11","0","(574.806884765625, 503.3302307128906, 580.34619140625, 514.4573974609375)","l","9.960000038146973","ArialMT","12632256.0","(574.806884765625, 512.3467407226562)","(574.806884765625, 503.3302307128906, 580.34619140625, 514.4573974609375)","574.806884765625","503.3302307128906","580.34619140625","514.4573974609375","[]","l","{'1': ['img_7_51_CC_0.png'], '3': ['img_7_51_CC_0.png'], '2': ['img_7_51_CC_0.png'], '4': ['img_7_51_CC_0.png']}","img_7_63.jpeg","img_7_63.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","29","0","(108.66776275634766, 516.1997680664062, 559.9013671875, 527.8632202148438)","risk electric shock immediately protect terminal discon","10.4399995803833","Arial-BoldMT","0.0","(108.66776275634766, 525.6508178710938)","(108.66776275634766, 516.1997680664062, 559.9013671875, 527.8632202148438)","108.66776275634766","516.1997680664062","559.9013671875","527.8632202148438","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","29","0","(81.78372192382812, 527.715087890625, 559.7461547851562, 539.3785400390625)","nected highvoltage harness connector highvoltage terminal insulate tape","10.4399995803833","Arial-BoldMT","0.0","(81.78372192382812, 537.1661376953125)","(81.78372192382812, 527.715087890625, 559.7461547851562, 539.3785400390625)","81.78372192382812","527.715087890625","559.7461547851562","539.3785400390625","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","29","0","(81.78369140625, 539.2304077148438, 164.9918670654297, 550.8938598632812)","expose","10.4399995803833","Arial-BoldMT","0.0","(81.78369140625, 548.6814575195312)","(81.78369140625, 539.2304077148438, 164.9918670654297, 550.8938598632812)","81.78369140625","539.2304077148438","164.9918670654297","550.8938598632812","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","30","0","(53.4599723815918, 563.3468017578125, 200.9774932861328, 575.01025390625)","19 remove mount nut","10.4399995803833","ArialMT","0.0","(53.4599723815918, 572.7978515625)","(53.4599723815918, 563.3468017578125, 200.9774932861328, 575.01025390625)","53.4599723815918","563.3468017578125","200.9774932861328","575.01025390625","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"7","30","0","(210.91812133789062, 563.3468017578125, 377.8101501464844, 575.01025390625)","remove highvoltage harness","10.4399995803833","ArialMT","0.0","(210.91812133789062, 572.7978515625)","(210.91812133789062, 563.3468017578125, 377.8101501464844, 575.01025390625)","210.91812133789062","563.3468017578125","377.8101501464844","575.01025390625","A","jscia0598zz","{'1': ['img_7_51_CC_0.png'], '3': ['img_7_51_CC_0.png'], '2': ['img_7_51_CC_0.png'], '4': ['img_7_51_CC_0.png']}","img_7_64.png","img_7_64.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","10","0","(480.9599914550781, 268.9035949707031, 512.319091796875, 274.6604919433594)","jscia0764zz","4.980000019073486","Helvetica","0.0","(480.9599914550781, 273.53997802734375)","(480.9599914550781, 268.9035949707031, 512.319091796875, 274.6604919433594)","480.9599914550781","268.9035949707031","512.319091796875","274.6604919433594","['1' '4' 'A' '2']","jscia0764zz","{'A': ['img_8_9_CC_0.png'], '2': ['img_8_9_CC_0.png'], '13': ['img_8_9_CC_0.png'], '9': ['img_8_9_CC_8.png']}","img_8_9.png","img_8_9.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","8","0","(83.16000366210938, 288.3214111328125, 134.4661102294922, 297.7727966308594)",": harness clip","8.460000038146973","ArialMT","0.0","(83.16000366210938, 295.9800109863281)","(83.16000366210938, 288.3214111328125, 134.4661102294922, 297.7727966308594)","83.16000366210938","288.3214111328125","134.4661102294922","297.7727966308594","[]",": harness clip","{'A': ['img_8_9_CC_0.png'], '2': ['img_8_9_CC_0.png'], '13': ['img_8_9_CC_0.png'], '9': ['img_8_9_CC_8.png']}","img_8_11.png","img_8_11.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","2","0","(72.0, 308.48895263671875, 120.83214569091797, 320.1523742675781)","danger :","10.4399995803833","Arial-BoldMT","16711680.0","(72.0, 317.94000244140625)","(72.0, 308.48895263671875, 120.83214569091797, 320.1523742675781)","72.0","308.48895263671875","120.83214569091797","320.1523742675781","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","3","0","(107.342529296875, 330.7470397949219, 558.5474243164062, 342.41046142578125)","danger electric shock cause contact terminal sure wear","10.4399995803833","Arial-BoldMT","0.0","(107.342529296875, 340.1980895996094)","(107.342529296875, 330.7470397949219, 558.5474243164062, 342.41046142578125)","107.342529296875","330.7470397949219","558.5474243164062","342.41046142578125","[]","danger electric shock cause contact terminal sure wear","{'A': ['img_8_9_CC_0.png'], '2': ['img_8_9_CC_0.png'], '13': ['img_8_9_CC_0.png'], '9': ['img_8_9_CC_8.png']}","img_8_12.jpeg","img_8_12.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","3","0","(80.51904296875, 342.2623596191406, 326.5118408203125, 353.92578125)","insulate protective gear use insulate tool","10.4399995803833","Arial-BoldMT","0.0","(80.51904296875, 351.7134094238281)","(80.51904296875, 342.2623596191406, 326.5118408203125, 353.92578125)","80.51904296875","342.2623596191406","326.5118408203125","353.92578125","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","4","0","(107.342529296875, 399.682373046875, 558.574462890625, 411.3457946777344)","danger electric shock sure close bus bar cover remove","10.4399995803833","Arial-BoldMT","0.0","(107.342529296875, 409.1334228515625)","(107.342529296875, 399.682373046875, 558.574462890625, 411.3457946777344)","107.342529296875","399.682373046875","558.574462890625","411.3457946777344","[]","danger electric shock sure close bus bar cover remove","{'A': ['img_8_9_CC_0.png'], '2': ['img_8_9_CC_0.png'], '13': ['img_8_9_CC_0.png'], '9': ['img_8_9_CC_8.png']}","img_8_18.jpeg","img_8_18.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","4","0","(80.51904296875, 411.19769287109375, 139.2255859375, 422.8611145019531)","bus bar","10.4399995803833","Arial-BoldMT","0.0","(80.51904296875, 420.64874267578125)","(80.51904296875, 411.19769287109375, 139.2255859375, 422.8611145019531)","80.51904296875","411.19769287109375","139.2255859375","422.8611145019531","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"8","5","0","(52.14312744140625, 433.6958923339844, 427.9123840332031, 445.35931396484375)","20 remove vehicle communication harness voltage detection harness","10.4399995803833","ArialMT","0.0","(52.14312744140625, 443.1469421386719)","(52.14312744140625, 433.6958923339844, 427.9123840332031, 445.35931396484375)","52.14312744140625","433.6958923339844","427.9123840332031","445.35931396484375","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
